timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,vision_attitude_timestamp_rel,vision_position_timestamp_rel
172360715,32767,32767,32767,32767,32767,-73,32767,32767
172364715,32767,32767,32767,32767,32767,32767,32767,32767
172368674,32767,32767,32767,32767,32767,-48,32767,32767
172372673,32767,32767,32767,32767,-70,32767,32767,32767
172376684,32767,32767,32767,32767,32767,32767,32767,32767
172380674,32767,32767,32767,32767,-42,-72,32767,32767
172384684,32767,32767,32767,32767,32767,32767,32767,32767
172388673,32767,32767,32767,32767,32767,-48,32767,32767
172392674,32767,32767,32767,32767,-53,32767,32767,32767
172396674,32767,32767,32767,32767,32767,32767,32767,32767
172400710,32767,32767,32767,32767,32767,-73,32767,32767
172404685,32767,32767,32767,32767,32767,32767,32767,32767
172408673,32767,32767,32767,32767,32767,-48,32767,32767
172412674,32767,32767,32767,32767,-41,32767,32767,32767
172416673,32767,32767,32767,32767,32767,32767,32767,32767
172420689,32767,32767,32767,32767,32767,-72,32767,32767
172424650,32767,32767,32767,32767,-52,32767,32767,32767
172428650,32767,32767,32767,32767,32767,-48,32767,32767
172432650,32767,32767,32767,32767,32767,32767,32767,32767
172436649,32767,32767,-60,32767,-62,32767,32767,32767
172440650,32767,32767,32767,32767,32767,-72,32767,32767
172444651,32767,32767,32767,32767,32767,32767,32767,32767
172448692,32767,32767,32767,32767,32767,-64,32767,32767
172452656,32767,32767,32767,32767,32767,32767,32767,32767
172456649,32767,32767,32767,32767,-42,-40,32767,32767
172460650,32767,32767,32767,32767,32767,32767,32767,32767
172464649,32767,32767,32767,32767,32767,32767,32767,32767
172468707,32767,32767,32767,32767,-52,-64,32767,32767
172472664,32767,32767,32767,32767,32767,32767,32767,32767
172476650,32767,32767,32767,32767,32767,-40,32767,32767
172480650,32767,32767,32767,32767,-62,32767,32767,32767
172484650,32767,32767,32767,32767,32767,32767,32767,32767
172488687,32767,32767,32767,32767,32767,-63,32767,32767
172492656,32767,32767,32767,32767,32767,32767,32767,32767
172496649,32767,32767,32767,32767,32767,-40,32767,32767
172500651,32767,32767,32767,32767,-42,32767,32767,32767
172504650,32767,32767,32767,32767,32767,32767,32767,32767
172508692,32767,32767,32767,32767,32767,-63,32767,32767
172512656,32767,32767,32767,32767,-52,32767,32767,32767
172516650,32767,32767,32767,32767,32767,-40,32767,32767
172520649,32767,32767,32767,32767,32767,32767,32767,32767
172524649,32767,32767,32767,32767,-62,32767,32767,32767
172528668,32767,32767,32767,32767,32767,-56,32767,32767
172532693,32767,32767,32767,32767,32767,32767,32767,32767
172536649,32767,32767,32767,32767,32767,-40,32767,32767
172540659,32767,32767,32767,32767,32767,32767,32767,32767
172544650,32767,32767,32767,32767,-52,32767,32767,32767
172548687,32767,32767,32767,32767,32767,-72,32767,32767
172552666,32767,32767,32767,32767,32767,32767,32767,32767
172556650,32767,32767,32767,32767,-69,-40,32767,32767
172560655,32767,32767,32767,32767,32767,32767,32767,32767
172564649,32767,32767,32767,32767,-42,32767,32767,32767
172568688,32767,32767,32767,32767,32767,-72,32767,32767
172572656,32767,32767,32767,32767,32767,32767,32767,32767
172576650,32767,32767,32767,32767,32767,-40,32767,32767
172580649,32767,32767,32767,32767,32767,32767,32767,32767
172584650,32767,32767,32767,32767,32767,32767,32767,32767
172588650,32767,32767,32767,32767,-62,-72,32767,32767
172592655,32767,32767,32767,32767,32767,32767,32767,32767
172596650,32767,32767,32767,32767,-41,-40,32767,32767
172600649,32767,32767,32767,32767,32767,32767,32767,32767
172604650,32767,32767,32767,32767,32767,32767,32767,32767
172608650,32767,32767,32767,32767,-52,-72,32767,32767
172612656,32767,32767,32767,32767,32767,32767,32767,32767
172616689,32767,32767,32767,32767,32767,-40,32767,32767
172620650,32767,32767,32767,32767,32767,32767,32767,32767
172624649,32767,32767,32767,32767,32767,32767,32767,32767
172628649,32767,32767,32767,32767,-42,-72,32767,32767
172632649,32767,32767,-42,32767,32767,32767,32767,32767
172636660,32767,32767,32767,32767,32767,-64,32767,32767
172640662,32767,32767,32767,32767,-61,32767,32767,32767
172644650,32767,32767,32767,32767,32767,-40,32767,32767
172648650,32767,32767,32767,32767,32767,32767,32767,32767
172652649,32767,32767,32767,32767,-70,32767,32767,32767
172656652,32767,32767,32767,32767,32767,-63,32767,32767
172660656,32767,32767,32767,32767,32767,32767,32767,32767
172664649,32767,32767,32767,32767,32767,-40,32767,32767
172668650,32767,32767,32767,32767,32767,32767,32767,32767
172672651,32767,32767,32767,32767,-52,32767,32767,32767
172676681,32767,32767,32767,32767,32767,-63,32767,32767
172680656,32767,32767,32767,32767,32767,32767,32767,32767
172684649,32767,32767,32767,32767,-62,-40,32767,32767
172688651,32767,32767,32767,32767,32767,32767,32767,32767
172692649,32767,32767,32767,32767,32767,32767,32767,32767
172696692,32767,32767,32767,32767,-67,-63,32767,32767
172700703,32767,32767,32767,32767,32767,32767,32767,32767
172704650,32767,32767,32767,32767,32767,-40,32767,32767
172708660,32767,32767,32767,32767,32767,32767,32767,32767
172712650,32767,32767,32767,32767,32767,32767,32767,32767
172716675,32767,32767,32767,32767,-52,-63,32767,32767
172720666,32767,32767,32767,32767,32767,32767,32767,32767
172724650,32767,32767,32767,32767,32767,-40,32767,32767
172728673,32767,32767,32767,32767,-62,32767,32767,32767
172732679,32767,32767,32767,32767,32767,32767,32767,32767
172736673,32767,32767,32767,32767,32767,-72,32767,32767
172740690,32767,32767,32767,32767,-70,32767,32767,32767
172744650,32767,32767,32767,32767,32767,-40,32767,32767
172748673,32767,32767,32767,32767,32767,32767,32767,32767
172752680,32767,32767,32767,32767,32767,32767,32767,32767
172756673,32767,32767,32767,32767,32767,-72,32767,32767
172760679,32767,32767,32767,32767,-52,32767,32767,32767
172764696,32767,32767,32767,32767,32767,-40,32767,32767
172768675,32767,32767,32767,32767,32767,32767,32767,32767
172772674,32767,32767,32767,32767,-62,32767,32767,32767
172776683,32767,32767,32767,32767,32767,-72,32767,32767
172780679,32767,32767,32767,32767,-42,32767,32767,32767
172784749,32767,32767,32767,32767,32767,-41,32767,32767
172788673,32767,32767,32767,32767,32767,32767,32767,32767
172792673,32767,32767,32767,32767,32767,32767,32767,32767
172796673,32767,32767,32767,32767,32767,-72,32767,32767
172800679,32767,32767,32767,32767,32767,32767,32767,32767
172804718,32767,32767,32767,32767,-63,-41,32767,32767
172808684,32767,32767,32767,32767,32767,32767,32767,32767
172812673,32767,32767,32767,32767,-42,32767,32767,32767
172816673,32767,32767,32767,32767,32767,-72,32767,32767
172820673,32767,32767,32767,32767,32767,32767,32767,32767
172824710,32767,32767,32767,32767,-53,-64,32767,32767
172828679,32767,32767,32767,32767,32767,32767,32767,32767
172832673,32767,32767,-52,32767,32767,-40,32767,32767
172836673,32767,32767,32767,32767,32767,32767,32767,32767
172840679,32767,32767,32767,32767,32767,32767,32767,32767
172844699,32767,32767,32767,32767,-42,-63,32767,32767
172848679,32767,32767,32767,32767,32767,32767,32767,32767
172853473,32767,32767,32767,32767,32767,-48,32767,32767
172857474,32767,32767,32767,32767,-68,32767,32767,32767
172861474,32767,32767,32767,32767,32767,32767,32767,32767
172865508,32767,32767,32767,32767,32767,-72,32767,32767
172869480,32767,32767,32767,32767,-69,32767,32767,32767
172873474,32767,32767,32767,32767,32767,-47,32767,32767
172877474,32767,32767,32767,32767,32767,32767,32767,32767
172881474,32767,32767,32767,32767,32767,32767,32767,32767
172885517,32767,32767,32767,32767,32767,-72,32767,32767
172889480,32767,32767,32767,32767,32767,32767,32767,32767
172893474,32767,32767,32767,32767,-69,-48,32767,32767
172897474,32767,32767,32767,32767,32767,32767,32767,32767
172901473,32767,32767,32767,32767,32767,32767,32767,32767
172905510,32767,32767,32767,32767,-69,-73,32767,32767
172909481,32767,32767,32767,32767,32767,32767,32767,32767
172913474,32767,32767,32767,32767,32767,-48,32767,32767
172917480,32767,32767,32767,32767,-69,32767,32767,32767
172921474,32767,32767,32767,32767,32767,-40,32767,32767
172925510,32767,32767,32767,32767,32767,32767,32767,32767
172929474,32767,32767,32767,32767,32767,32767,32767,32767
172933473,32767,32767,32767,32767,32767,-48,32767,32767
172937480,32767,32767,32767,32767,32767,32767,32767,32767
172941474,32767,32767,32767,32767,-70,-40,32767,32767
172945500,32767,32767,32767,32767,32767,32767,32767,32767
172949474,32767,32767,32767,32767,32767,32767,32767,32767
172953473,32767,32767,32767,32767,-65,-48,32767,32767
172957480,32767,32767,32767,32767,32767,32767,32767,32767
172961474,32767,32767,32767,32767,32767,-40,32767,32767
172965474,32767,32767,32767,32767,-69,32767,32767,32767
172969512,32767,32767,32767,32767,32767,32767,32767,32767
172973480,32767,32767,32767,32767,32767,-48,32767,32767
172977486,32767,32767,32767,32767,32767,32767,32767,32767
172981474,32767,32767,32767,32767,32767,-40,32767,32767
172985474,32767,32767,32767,32767,32767,32767,32767,32767
172989488,32767,32767,32767,32767,-70,32767,32767,32767
172993493,32767,32767,32767,32767,32767,-64,32767,32767
172997487,32767,32767,32767,32767,-49,32767,32767,32767
173001474,32767,32767,32767,32767,32767,-40,32767,32767
173005474,32767,32767,32767,32767,32767,32767,32767,32767
173009485,32767,32767,32767,32767,-60,32767,32767,32767
173013500,32767,32767,32767,32767,32767,-72,32767,32767
173017481,32767,32767,32767,32767,32767,32767,32767,32767
173021473,32767,32767,32767,32767,32767,-48,32767,32767
173025474,32767,32767,32767,32767,32767,32767,32767,32767
173029474,32767,32767,32767,32767,-50,32767,32767,32767
173033519,32767,32767,-51,32767,32767,-72,32767,32767
173037480,32767,32767,32767,32767,32767,32767,32767,32767
173041473,32767,32767,32767,32767,-66,-40,32767,32767
173045473,32767,32767,32767,32767,32767,32767,32767,32767
173049474,32767,32767,32767,32767,32767,32767,32767,32767
173053526,32767,32767,32767,32767,-71,-72,32767,32767
173057480,32767,32767,32767,32767,32767,32767,32767,32767
173061473,32767,32767,32767,32767,32767,-40,32767,32767
173065473,32767,32767,32767,32767,32767,32767,32767,32767
173069473,32767,32767,32767,32767,32767,32767,32767,32767
173073509,32767,32767,32767,32767,32767,-73,32767,32767
173077479,32767,32767,32767,32767,-69,32767,32767,32767
173081473,32767,32767,32767,32767,32767,-40,32767,32767
173085480,32767,32767,32767,32767,32767,32767,32767,32767
173089473,32767,32767,32767,32767,-67,32767,32767,32767
173093484,32767,32767,32767,32767,32767,-72,32767,32767
173097473,32767,32767,32767,32767,32767,32767,32767,32767
173101474,32767,32767,32767,32767,-70,32767,32767,32767
173105486,32767,32767,32767,32767,32767,32767,32767,32767
173109474,32767,32767,32767,32767,32767,-40,32767,32767
173113474,32767,32767,32767,32767,32767,32767,32767,32767
173117473,32767,32767,32767,32767,32767,32767,32767,32767
173121477,32767,32767,32767,32767,-60,-64,32767,32767
173125487,32767,32767,32767,32767,32767,32767,32767,32767
173129473,32767,32767,32767,32767,32767,-40,32767,32767
173133473,32767,32767,32767,32767,-69,32767,32767,32767
173137514,32767,32767,32767,32767,32767,32767,32767,32767
173141485,32767,32767,32767,32767,32767,-64,32767,32767
173145480,32767,32767,32767,32767,-59,32767,32767,32767
173149474,32767,32767,32767,32767,32767,-40,32767,32767
173153473,32767,32767,32767,32767,32767,32767,32767,32767
173157522,32767,32767,32767,32767,32767,32767,32767,32767
173161504,32767,32767,32767,32767,32767,-65,32767,32767
173165480,32767,32767,32767,32767,32767,32767,32767,32767
173169473,32767,32767,32767,32767,-59,-40,32767,32767
173173473,32767,32767,32767,32767,32767,32767,32767,32767
173177473,32767,32767,32767,32767,32767,32767,32767,32767
173181473,32767,32767,32767,32767,-70,-64,32767,32767
173185480,32767,32767,32767,32767,32767,32767,32767,32767
173189473,32767,32767,32767,32767,-50,-40,32767,32767
173193480,32767,32767,32767,32767,32767,32767,32767,32767
173197473,32767,32767,32767,32767,32767,32767,32767,32767
173201509,32767,32767,32767,32767,32767,-73,32767,32767
173205480,32767,32767,32767,32767,32767,32767,32767,32767
173209473,32767,32767,32767,32767,32767,-40,32767,32767
173213480,32767,32767,32767,32767,-69,32767,32767,32767
173217473,32767,32767,32767,32767,32767,32767,32767,32767
173221537,32767,32767,32767,32767,32767,-73,32767,32767
173225480,32767,32767,32767,32767,-66,32767,32767,32767
173229473,32767,32767,32767,32767,32767,-40,32767,32767
173233473,32767,32767,-50,32767,32767,32767,32767,32767
173237473,32767,32767,32767,32767,-69,32767,32767,32767
173241483,32767,32767,32767,32767,32767,-72,32767,32767
173245480,32767,32767,32767,32767,32767,32767,32767,32767
173249475,32767,32767,32767,32767,32767,-40,32767,32767
173253473,32767,32767,32767,32767,32767,32767,32767,32767
173257473,32767,32767,32767,32767,32767,32767,32767,32767
173261484,32767,32767,32767,32767,-70,-72,32767,32767
173265480,32767,32767,32767,32767,32767,32767,32767,32767
173269474,32767,32767,32767,32767,32767,-40,32767,32767
173273473,32767,32767,32767,32767,-67,32767,32767,32767
173277473,32767,32767,32767,32767,32767,32767,32767,32767
173281474,32767,32767,32767,32767,32767,-72,32767,32767
173285473,32767,32767,32767,32767,-69,32767,32767,32767
173290273,32767,32767,32767,32767,32767,-64,32767,32767
173294273,32767,32767,32767,32767,32767,32767,32767,32767
173298277,32767,32767,32767,32767,32767,-48,32767,32767
173302312,32767,32767,32767,32767,32767,32767,32767,32767
173306273,32767,32767,32767,32767,-56,32767,32767,32767
173310293,32767,32767,32767,32767,32767,-72,32767,32767
173314274,32767,32767,32767,32767,32767,32767,32767,32767
173318273,32767,32767,32767,32767,-71,-48,32767,32767
173322315,32767,32767,32767,32767,32767,32767,32767,32767
173326274,32767,32767,32767,32767,-47,32767,32767,32767
173330301,32767,32767,32767,32767,32767,-73,32767,32767
173334272,32767,32767,32767,32767,32767,32767,32767,32767
173338250,32767,32767,32767,32767,32767,-48,32767,32767
173342277,32767,32767,32767,32767,32767,32767,32767,32767
173346250,32767,32767,32767,32767,32767,32767,32767,32767
173350250,32767,32767,32767,32767,-70,-72,32767,32767
173354250,32767,32767,32767,32767,32767,32767,32767,32767
173358250,32767,32767,32767,32767,-46,-48,32767,32767
173362301,32767,32767,32767,32767,32767,32767,32767,32767
173366250,32767,32767,32767,32767,32767,32767,32767,32767
173370256,32767,32767,32767,32767,-62,-72,32767,32767
173374250,32767,32767,32767,32767,32767,32767,32767,32767
173378250,32767,32767,32767,32767,32767,-48,32767,32767
173382272,32767,32767,32767,32767,32767,32767,32767,32767
173386252,32767,32767,32767,32767,32767,-40,32767,32767
173390272,32767,32767,32767,32767,-47,32767,32767,32767
173394249,32767,32767,32767,32767,32767,32767,32767,32767
173398250,32767,32767,32767,32767,32767,-55,32767,32767
173402256,32767,32767,32767,32767,-50,32767,32767,32767
173406275,32767,32767,32767,32767,32767,-40,32767,32767
173410270,32767,32767,32767,32767,32767,32767,32767,32767
173414250,32767,32767,32767,32767,-70,32767,32767,32767
173418248,32767,32767,32767,32767,32767,-48,32767,32767
173422256,32767,32767,32767,32767,32767,32767,32767,32767
173426271,32767,32767,32767,32767,32767,-40,32767,32767
173430282,32767,32767,32767,32767,32767,32767,32767,32767
173434250,32767,32767,-53,32767,-58,32767,32767,32767
173438254,32767,32767,32767,32767,32767,-48,32767,32767
173442256,32767,32767,32767,32767,32767,32767,32767,32767
173446278,32767,32767,32767,32767,-69,-40,32767,32767
173450289,32767,32767,32767,32767,32767,32767,32767,32767
173454250,32767,32767,32767,32767,-47,32767,32767,32767
173458261,32767,32767,32767,32767,32767,-48,32767,32767
173462256,32767,32767,32767,32767,32767,32767,32767,32767
173466267,32767,32767,32767,32767,32767,-40,32767,32767
173470250,32767,32767,32767,32767,32767,32767,32767,32767
173474249,32767,32767,32767,32767,32767,32767,32767,32767
173478249,32767,32767,32767,32767,-70,-64,32767,32767
173482250,32767,32767,32767,32767,32767,32767,32767,32767
173486249,32767,32767,32767,32767,-47,-48,32767,32767
173490289,32767,32767,32767,32767,32767,32767,32767,32767
173494249,32767,32767,32767,32767,32767,32767,32767,32767
173498250,32767,32767,32767,32767,-68,-72,32767,32767
173502255,32767,32767,32767,32767,32767,32767,32767,32767
173506249,32767,32767,32767,32767,32767,-40,32767,32767
173510270,32767,32767,32767,32767,32767,32767,32767,32767
173514249,32767,32767,32767,32767,32767,32767,32767,32767
173518268,32767,32767,32767,32767,-47,-71,32767,32767
173522256,32767,32767,32767,32767,32767,32767,32767,32767
173526250,32767,32767,32767,32767,32767,-40,32767,32767
173530276,32767,32767,32767,32767,-58,32767,32767,32767
173534249,32767,32767,32767,32767,32767,32767,32767,32767
173538268,32767,32767,32767,32767,32767,-71,32767,32767
173542256,32767,32767,32767,32767,-68,32767,32767,32767
173546249,32767,32767,32767,32767,32767,-40,32767,32767
173550264,32767,32767,32767,32767,32767,32767,32767,32767
173554249,32767,32767,32767,32767,32767,32767,32767,32767
173558281,32767,32767,32767,32767,32767,-72,32767,32767
